step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
448,14.282840224251482,100080.90868120761,100080.90868120761,-3,0.4,0.12304040492325048,-0.9299036627129128,0.9911599068826306,0.004104573897633169,0.00208208672724573,0.0026534324924905395,0.09194710206643915,0.25,-1.8322994787304197,0.0
449,14.355252483596335,100080.69144442957,100080.69144442957,-3,0.4,0.12242520289863423,-0.11430369480563624,0.9911599068826306,0.004104573897633169,0.00208208672724573,0.0026534324924905395,0.09343951081193262,0.25,-0.2172367780440254,0.0
450,13.494289926295828,100083.27433210147,100083.27433210147,-3,0.4,0.12181307688414106,1.2997478618658254,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.10699858941595991,0.24999999999999997,2.5828876719024265,-2.7755575615628914e-17
451,13.085778088863796,100084.49986761378,100084.49986761378,-3,0.4,0.12120401149972035,0.6142903351773428,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.10201076368454937,0.24999999999999997,1.225535512305214,0.0
452,12.995886510706931,100084.76954234824,100084.76954234824,-3,0.4,0.12059799144222175,0.13158460249020817,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08517848436571125,0.24999999999999997,0.2696747344598407,0.0
453,12.899002292026314,100085.06019500428,100085.06019500428,-3,0.4,0.11999500148501063,0.1421783604189998,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.07950015109536732,0.24999999999999997,0.290652656040038,0.0
454,13.22061500341643,100084.09535687011,100084.09535687011,-3,0.4,0.11939502647758558,-0.4918391577765658,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.0702190643772808,0.24999999999999997,-0.9648381341685308,0.0
455,13.254076215690233,100084.0949732333,100084.0949732333,-4,0.4,0.11879805134519765,-0.018793734978478444,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06250755836120891,0.24999999999999997,-0.0003836368123302236,0.0
456,13.55421451560023,100082.99442003365,100082.99442003365,-5,0.4,0.11820406108847166,-0.5795747421613463,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06484913053403403,0.24999999999999997,-1.1005531996488571,0.0
457,12.773154492726295,100086.89972014802,100086.89972014802,-5,0.4,0.1176130407830293,1.9581603652931179,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08536908694240662,0.24999999999999997,3.905300114376587,0.0
458,12.419079947032497,100088.67009287649,100088.67009287649,-5,0.4,0.11702497557911415,0.8800305423103013,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08907318845372479,0.24999999999999997,1.770372728467919,0.0
459,12.421577615170946,100088.7576045358,100088.7576045358,-6,0.4,0.11643985070121858,0.014193000311317663,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.09677021754555183,0.24999999999999997,0.08751165930880234,0.0
460,12.482003979246413,100088.39504635135,100088.39504635135,-6,0.4066666666666667,0.11585765144771248,-0.2032902755860637,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.09624284174645854,0.24999999999999997,-0.36255818445351906,0.0
461,12.573393442792511,100087.84670957008,100087.84670957008,-6,0.37,0.11527836319047392,-0.2971076531691333,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08782768764081196,0.24999999999999997,-0.5483367812703364,0.0
462,12.208330845820711,100090.0370851519,100090.0370851519,-6,0.37,0.11470197137452155,1.085930056399048,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.09175323962215493,0.24999999999999997,2.1903755818202626,0.0
463,12.33917373543252,100089.25202781423,100089.25202781423,-6,0.44333333333333336,0.11412846151764894,-0.41665042448564155,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.0693326540813236,0.24999999999999997,-0.7850573376636021,0.0
464,12.376629950244762,100089.02729052535,100089.02729052535,-6,0.37,0.1135578192100607,-0.1336913288665125,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.069107975911123,0.24999999999999997,-0.2247372888814425,0.0
465,13.03384051295653,100085.08402714909,100085.08402714909,-6,0.37,0.11299003011401039,-2.0115304677228867,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.04221774942128805,0.24999999999999997,-3.943263376262621,0.0
466,12.955434777050183,100085.55446156452,100085.55446156452,-6,0.37,0.11242507996344034,0.2173673801711056,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.029570560693834902,0.24999999999999997,0.47043441543064546,0.0
467,13.363445837508673,100083.10639520177,100083.10639520177,-6,0.44333333333333336,0.11186295456362313,-1.2564630499891631,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.03343122229000191,0.24999999999999997,-2.4480663627473405,0.0
468,12.331185115995718,100089.29995953085,100089.29995953085,-6,0.37,0.11130363979080501,3.1075242713148854,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06737313883679472,0.24999999999999997,6.193564329078072,0.0
469,11.751880842710161,100092.77578517057,100092.77578517057,-6,0.37,0.11074712159185099,1.7350764423497809,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.09317124948137379,0.24999999999999997,3.4758256397180958,0.0
470,11.550622038662025,100093.98333799485,100093.98333799485,-6,0.37,0.11019338598389174,0.5896085798733607,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.09137744381383611,0.24999999999999997,1.2075528242858127,0.0
471,11.526150381714539,100094.13016793654,100094.13016793654,-6,0.37,0.10964241905397228,0.05394843122206483,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08772053366454413,0.24999999999999997,0.1468299416883383,0.0
472,11.431766358354755,100094.6964720767,100094.6964720767,-6,0.37,0.10909420695870241,0.2657809279704576,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08092652306821338,0.24999999999999997,0.566304140156717,0.0
473,11.643510113669405,100093.42600954481,100093.42600954481,-6,0.37,0.1085487359239089,-0.6617775688781813,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.07381787708541783,0.24999999999999997,-1.2704625318874605,0.0
474,11.718418784568872,100092.97655751942,100092.97655751942,-6,0.37,0.10800599224428936,-0.24717117525809995,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06597015999895234,0.24999999999999997,-0.449452025393839,0.0
475,12.04053380049255,100091.04386742387,100091.04386742387,-6,0.37,0.10746596228306791,-0.9961995218547669,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06160473716795311,0.24999999999999997,-1.932690095549333,0.0
476,12.077490245693788,100090.82212875267,100090.82212875267,-6,0.44333333333333336,0.10692863247165257,-0.13217702047684957,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06791362690411687,0.24999999999999997,-0.22173867120000068,0.0
477,12.422075984783596,100088.75461431812,100088.75461431812,-6,0.4066666666666667,0.1063939893092943,-1.064285409161054,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.07899705327006504,0.24999999999999997,-2.0675144345441367,0.0
478,12.17786804872879,100090.21986193446,100090.21986193446,-6,0.37,0.10586201936274783,0.7197435496392998,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.09054329058331889,0.24999999999999997,1.465247616331908,0.0
479,12.372136819101527,100089.05424931222,100089.05424931222,-6,0.37,0.10533270926593409,-0.608829120898715,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.08166522632020029,0.24999999999999997,-1.1656126222369494,0.0
480,12.966420726631288,100085.48854586703,100085.48854586703,-6,0.44333333333333336,0.10480604571960442,-1.8208643768938426,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06835739037300627,0.24999999999999997,-3.565703445186955,0.0
481,13.032343149835,100085.09301132782,100085.09301132782,-6,0.44333333333333336,0.1042820154910064,-0.21994325306500914,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.06648373637646895,0.24999999999999997,-0.3955345392168965,0.0
482,13.463824257506243,100082.50412468179,100082.50412468179,-6,0.44333333333333336,0.10376060541355137,-1.327576750801981,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.05360934923123113,0.24999999999999997,-2.588886646030005,0.0
483,13.439354638831986,100082.65094239384,100082.65094239384,-6,0.20333333333333334,0.1032418023864836,0.05394233943373808,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.04880313101209459,0.24999999999999997,0.14681771205505356,0.0
484,13.551219263853884,100081.9797546437,100081.9797546437,-6,0.20333333333333334,0.10272559337455119,-0.35914704239458584,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.049303129623643714,0.24999999999999997,-0.6711877501365962,0.0
485,13.705534724921613,100081.1738618773,100081.1738618773,-7,0.20333333333333334,0.10221196540767843,-0.4441325463981759,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.0393032105659877,0.24999999999999997,-0.80589276640967,0.0
486,13.694047987421126,100081.2542690398,100081.2542690398,-7,0.2114285714285714,0.10170090558064004,0.013205290980474108,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.021268063116303117,0.24999999999999997,0.08040716250252444,0.0
487,13.35245853170776,100083.64539522979,100083.64539522979,-7,0.49142857142857144,0.10119240105273684,1.1801090193724604,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,0.013086687716489994,0.24999999999999997,2.3911261899920646,0.0
488,13.946243628677228,100079.56032812243,100079.56032812243,-6,0.2114285714285714,0.10068643904747315,-2.0899989614984062,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.011095297015593628,0.24999999999999997,-4.0850671073567355,0.0
489,14.165982210890219,100078.24189662916,100078.24189662916,-6,0.20333333333333334,0.10018300685223579,-0.6860026635302913,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.007955601695154753,0.24999999999999997,-1.3184314932732377,0.0
490,14.53603603926855,100076.02157365889,100076.02157365889,-6,0.20333333333333334,0.0996820918179746,-1.1414544206641146,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.030298977149809746,0.24999999999999997,-2.220322970271809,0.0
491,13.968219314101164,100079.4284740099,100079.4284740099,-6,0.44333333333333336,0.09918368135888474,1.700271737200238,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.013401508272110214,0.24999999999999997,3.4069003510085167,0.0
492,15.14180792690604,100072.38694233306,100072.38694233306,-6,0.20333333333333334,0.09868776295209031,-3.576145554089842,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.0332939055078398,0.24999999999999997,-7.0415316768339835,0.0
493,15.916379518094299,100067.82284611926,100067.82284611926,-5,0.20333333333333334,0.09819432413732986,-2.3256854142021495,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.06083876733291329,0.24999999999999997,-4.564096213798621,0.0
494,16.211523085373603,100066.34712828287,100066.34712828287,-5,0.2,0.09770335251664321,-0.7592325064017521,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.07144077403827732,0.24999999999999997,-1.475717836394324,0.0
495,16.66997032175206,100064.05489210098,100064.05489210098,-5,0.2,0.09721483575406,-1.1715716727332648,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.0754561500651361,0.24999999999999997,-2.292236181892804,0.0
496,16.098160193467994,100066.9139427424,100066.9139427424,-5,0.2,0.09672876157528969,1.4298114229689216,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.05728478190494434,0.24999999999999997,2.8590506414184347,0.0
497,15.881419920822257,100067.99764410562,100067.99764410562,-5,0.2,0.09624511776741324,0.5332655651172251,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.05802508398715343,0.24999999999999997,1.0837013632262824,0.0
498,15.542327155966472,100069.6931079299,100069.6931079299,-5,0.4,0.09576389217857617,0.8422034707985998,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.06587174913144453,0.24999999999999997,1.6954638242750661,0.0
499,15.260166114787722,100071.1039131358,100071.1039131358,-5,0.4,0.09528507271768329,0.6984517162343065,0.987666391998535,0.009051547964068575,0.00038864930220303394,0.0028934107351932504,-0.06308440579410961,0.24999999999999997,1.4108052059018519,0.0
500,15.571292592190051,100069.54828074879,100069.54828074879,-5,0.4,0.09480864735409487,-0.7995888287929284,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.078401251161916,0.25,-1.5556323870114284,2.7755575615628914e-17
501,16.267953228831715,100066.06497756558,100066.06497756558,-5,0.2,0.0943346041173244,-1.7730560030518618,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.09933059318448961,0.25,-3.4833031832095003,0.0
502,16.309901350811835,100065.85523695567,100065.85523695567,-5,0.2,0.09386293109673778,-0.11991831563428926,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.09229995550913886,0.25,-0.2097406099055661,0.0
503,16.021751141027313,100067.2959880046,100067.2959880046,-5,0.2,0.09339361644125409,0.7135745387794151,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.07584524312399742,0.25,1.4407510489254491,0.0
504,15.707128548575575,100068.86910096685,100068.86910096685,-5,0.2,0.09292664835904782,0.7804167562905434,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.0672992080963881,0.25,1.5731129622581648,0.0
505,16.24813952245233,100066.16404609747,100066.16404609747,-5,0.2,0.09246201511725258,-1.3800434007128894,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.08756589872956383,0.25,-2.7050548693805467,0.0
506,16.933992574098927,100062.73478083924,100062.73478083924,-5,0.2,0.09199970504166631,-1.7457676182076747,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.10692144003707288,0.25,-3.4292652582371375,0.0
507,16.673240814129606,100064.03853963908,100064.03853963908,-5,0.2,0.09153970651645797,0.6443941069323265,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.10397126464818722,0.25,1.3037587998405797,0.0
508,16.717697815559653,100063.81625463194,100063.81625463194,-5,0.2,0.09108200798387568,-0.1262532173214309,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.10245732325721485,0.25,-0.22228500714118127,0.0
509,16.18070317614506,100066.50122782901,100066.50122782901,-5,0.4,0.0906265979439563,1.3419029027387075,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.0812320380602145,0.25,2.684973197072395,0.0
510,15.911460498729372,100067.84744121609,100067.84744121609,-5,0.4,0.09017346495423652,0.6658332872070216,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.0618813543949247,0.25,1.3462133870780235,0.0
511,16.553352512603915,100064.63798114672,100064.63798114672,-5,0.4,0.08972259762946533,-1.6347664547297702,0.9961671830290331,0.0030292485316386368,0.00045130121756478735,0.00035226722176353605,-0.07528614423468094,0.25,-3.2094600693671964,0.0
