step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
1399,39.53000068664551,100440.34939048094,100440.34939048094,-8,0.8900000000000001,0.01,-0.2878886879549553,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.022241533608490172,0.25,-0.499603271484375,0.0
1400,39.442501068115234,100441.04938742919,100441.04938742919,-8,0.34750000000000003,0.01,0.3178831142706457,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.024673939870807335,0.25,0.6999969482421875,0.0
1401,39.43000030517578,100441.1493935327,100441.1493935327,-8,0.34750000000000003,0.01,0.014900886577965925,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.02550389770225528,0.25,0.100006103515625,0.0
1402,39.52000045776367,100440.429392312,100440.429392312,-8,0.8900000000000001,0.01,-0.3991848048029926,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.023621074842269746,0.25,-0.720001220703125,0.0
1403,39.607500076293945,100439.72939536376,100439.72939536376,-8,0.34750000000000003,0.01,-0.38908311149509406,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.01888370255217127,0.25,-0.6999969482421875,0.0
1404,40.43674850463867,100433.220407937,100433.220407937,-7,0.44500000000000006,0.01,-3.321046167397556,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.015005209784412504,0.25,-6.5089874267578125,0.0
1405,40.39999961853027,100433.47765013976,100433.47765013976,-7,0.8457142857142856,0.01,0.10250176430005928,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.01420151566696709,0.25,0.25724220275878906,0.0
1406,40.252498626708984,100434.5101570825,100434.5101570825,-7,0.8457142857142856,0.01,0.4939937242409203,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.009664170853328652,0.25,1.0325069427490234,0.0
1407,40.21114921569824,100434.79960295958,100434.79960295958,-7,0.8457142857142856,0.01,0.11876390676964504,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.007779514474918294,0.25,0.2894458770751953,0.0
1408,40.16485023498535,100435.12369582457,100435.12369582457,-7,0.8457142857142856,0.01,0.13625988154998384,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.0056474109089534865,0.25,0.3240928649902344,0.0
1409,40.29160118103027,100434.23643920226,100434.23643920226,-7,0.8457142857142856,0.01,-0.4754453745791903,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.01226943851860733,0.25,-0.8872566223144531,0.0
1410,40.22249984741211,100434.72014853758,100434.72014853758,-7,0.8457142857142856,0.01,0.216862757536493,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.011215913744550143,0.25,0.48370933532714844,0.0
1411,40.09000015258789,100435.64764640135,100435.64764640135,-7,0.8457142857142856,0.01,0.4409663483638368,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.0057593880014098035,0.25,0.9274978637695312,0.0
1412,40.06050109863281,100435.99413977904,100435.99413977904,-8,0.3542857142857143,0.01,0.12965164101735585,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.0007907222950958067,0.25,0.3464933776849648,0.0
1413,39.985050201416016,100436.59774695677,100436.59774695677,-8,0.34750000000000003,0.01,0.26920852341731666,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.0026306320323768607,0.25,0.603607177734375,0.0
1414,40.08999824523926,100435.75816260619,100435.75816260619,-8,0.8900000000000001,0.01,-0.4595718486860341,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.005914789428306413,0.25,-0.8395843505859375,0.0
1415,40.08090019226074,100435.83094703002,100435.83094703002,-8,0.8900000000000001,0.01,0.001154555093223283,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.004157857078702422,0.25,0.072784423828125,0.0
1416,39.989999771118164,100436.55815039916,100436.55815039916,-8,0.34750000000000003,0.01,0.3316219232952958,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.0009780672100470095,0.25,0.727203369140625,0.0
1417,39.98910140991211,100436.5653372888,100436.5653372888,-8,0.34750000000000003,0.01,-0.03197077692042888,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.0016622317690021392,0.25,0.0071868896484375,0.0
1418,40.00645065307617,100436.42654334349,100436.42654334349,-8,0.34750000000000003,0.01,-0.10568792592036452,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.005066782072334586,0.25,-0.1387939453125,0.0
1419,39.977500915527344,100436.65814124388,100436.65814124388,-8,0.34750000000000003,0.01,0.0813519078838792,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,-0.002177605218889992,0.25,0.231597900390625,0.0
1420,39.90250015258789,100437.2581473474,100437.2581473474,-8,0.34750000000000003,0.01,0.2673900393508875,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.0019114686380010178,0.25,0.600006103515625,0.0
1421,39.79324913024902,100438.13215552611,100438.13215552611,-8,0.34750000000000003,0.01,0.4057551050782831,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.007108533841934193,0.25,0.8740081787109375,0.0
1422,39.625,100439.4781485681,100439.4781485681,-8,0.34750000000000003,0.01,0.6440971286891357,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.014083031077773485,0.25,1.3459930419921875,0.0
1423,39.42499923706055,100441.07815467162,100441.07815467162,-8,0.34750000000000003,0.01,0.7723680777267294,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.024461080984000613,0.25,1.600006103515625,0.0
1424,39.21500015258789,100442.7581473474,100442.7581473474,-8,0.34750000000000003,0.01,0.8127594135696523,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03160723046600327,0.25,1.67999267578125,0.0
1425,39.21500015258789,100442.7581473474,100442.7581473474,-8,0.34750000000000003,0.01,-0.03560000000000001,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.029207825386234756,0.25,0.0,0.0
1426,39.1299991607666,100443.43815528197,100443.43815528197,-8,0.34750000000000003,0.01,0.3077890193641362,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03399092527477672,0.25,0.6800079345703125,0.0
1427,39.2599983215332,100442.39816199584,100442.39816199584,-8,0.34750000000000003,0.01,-0.5607736526612244,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.027401801962542764,0.25,-1.0399932861328125,0.0
1428,39.21999931335449,100442.96815406127,100442.96815406127,-6,0.44500000000000006,0.01,0.2541334404025335,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.028358766515008,0.25,0.5699920654296875,0.0
1429,39.099998474121094,100443.68815909667,100443.68815909667,-6,0.4066666666666667,0.01,0.3433866662405692,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.028635734963890526,0.25,0.7200050354003906,0.0
1430,39.01975059509277,100444.52964637082,100444.52964637082,-9,0.37,0.01,0.35085248801315416,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03176880368242049,0.25,0.841487274155952,0.0
1431,38.95240020751953,100445.13579985898,100445.13579985898,-9,0.3466666666666667,0.01,0.2612940984855153,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03389628263642512,0.25,0.6061534881591797,0.0
1432,38.970001220703125,100444.97739074033,100444.97739074033,-9,0.3466666666666667,0.01,-0.12479309486545363,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03047080285909727,0.25,-0.15840911865234375,0.0
1433,38.77495002746582,100446.73285147946,100446.73285147946,-9,0.3466666666666667,0.01,0.8416687892715603,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03695622542389685,0.25,1.7554607391357422,0.0
1434,38.86075019836426,100445.96064994138,100445.96064994138,-9,0.3466666666666667,0.01,-0.4347446050551749,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.030630418575341135,0.25,-0.7722015380859375,0.0
1435,38.65500068664551,100447.81239554685,100447.81239554685,-9,0.3466666666666667,0.01,0.8902904237989101,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03860287088036871,0.25,1.85174560546875,0.0
1436,38.482500076293945,100449.36490104001,100449.36490104001,-9,0.3466666666666667,0.01,0.7391806674602408,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.049615050814454095,0.25,1.5525054931640625,0.0
1437,38.454999923706055,100449.6124024133,100449.6124024133,-9,0.3466666666666667,0.01,0.08018265746749782,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.051737067418570266,0.25,0.24750137329101562,0.0
1438,38.49749946594238,100449.22990653318,100449.22990653318,-9,0.3466666666666667,0.01,-0.23795185920750783,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.04746265635376039,0.25,-0.3824958801269531,0.0
1439,38.46555137634277,100449.51743933957,100449.51743933957,-9,0.3466666666666667,0.01,0.10039763769682435,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.044635593443627386,0.25,0.2875328063964844,0.0
1440,38.47999954223633,100449.38740584653,100449.38740584653,-9,0.9422222222222223,0.01,-0.11046400444894243,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.0431836158489382,0.25,-0.1300334930419922,0.0
1441,38.30500030517578,100450.96239898007,100450.96239898007,-9,0.3466666666666667,0.01,0.7505363016589538,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.04556961610020271,0.25,1.5749931335449219,0.0
1442,38.36824989318848,100450.39315268796,100450.39315268796,-9,0.3466666666666667,0.01,-0.3322565997071461,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03769582327102591,0.25,-0.5692462921142578,0.0
1443,38.334999084472656,100450.6924099664,100450.6924099664,-9,0.3466666666666667,0.01,0.10631821665862116,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03568923039713489,0.25,0.2992572784423828,0.0
1444,38.41254997253418,100449.99445197385,100449.99445197385,-9,0.9422222222222223,0.01,-0.3972531285889811,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.03265559777544905,0.25,-0.6979579925537109,0.0
1445,38.4950008392334,100449.25239417356,100449.25239417356,-9,0.9422222222222223,0.01,-0.41952256784821707,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.029208303121927636,0.25,-0.7420578002929688,0.0
1446,38.489999771118164,100449.2974037866,100449.2974037866,-9,0.9422222222222223,0.01,-0.022071151928301218,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.028856187272435024,0.25,0.045009613037109375,0.0
1447,38.58505058288574,100448.44194648069,100448.44194648069,-9,0.9422222222222223,0.01,-0.47678680770489806,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.023434116027276426,0.25,-0.8554573059082031,0.0
1448,38.69499969482422,100447.45240447324,100447.45240447324,-9,0.9422222222222223,0.01,-0.5444966252075152,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.01671011924057364,0.25,-0.9895420074462891,0.0
1449,38.67314910888672,100447.64905974668,100447.64905974668,-9,0.9422222222222223,0.01,0.05450653299102988,0.0011760907895287573,0.9979721316088598,0.00043505048662736474,0.00041672711498403627,0.01326065157354689,0.25,0.1966552734375,0.0
1450,38.54069900512695,100448.84111068051,100448.84111068051,-9,0.3466666666666667,0.01,0.5571591594692251,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.01985973409528271,0.25,1.1920509338378906,0.0
1451,38.42499923706055,100449.88240859311,100449.88240859311,-9,0.3466666666666667,0.01,0.48103218141662857,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.021834418427974147,0.25,1.0412979125976562,0.0
1452,38.400001525878906,100450.10738799375,100450.10738799375,-9,0.3466666666666667,0.01,0.06880955927211822,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.025240714034258826,0.25,0.22497940063476562,0.0
1453,38.364999771118164,100450.4224037866,100450.4224037866,-9,0.3466666666666667,0.01,0.11427591760837406,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.026710980707456023,0.25,0.3150157928466797,0.0
1454,38.32499885559082,100450.78241202634,100450.78241202634,-9,0.3466666666666667,0.01,0.13699608963848475,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.02599390776371975,0.25,0.36000823974609375,0.0
1455,38.30999946594238,100450.91740653318,100450.91740653318,-9,0.3466666666666667,0.01,0.023369196948892283,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.02912259142596831,0.25,0.1349945068359375,0.0
1456,38.220001220703125,100451.72739074033,100451.72739074033,-9,0.3466666666666667,0.01,0.36422384478951164,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.03618709919521507,0.25,0.8099842071533203,0.0
1457,38.204999923706055,100451.8624024133,100451.8624024133,-9,0.3466666666666667,0.01,0.023377859141282365,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.032278490752166634,0.25,0.1350116729736328,0.0
1458,38.13249969482422,100452.51490447324,100452.51490447324,-9,0.3466666666666667,0.01,0.28469886452469123,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.03267179850528252,0.25,0.6525020599365234,0.0
1459,38.095001220703125,100452.85239074033,100452.85239074033,-9,0.3466666666666667,0.01,0.12562296339990747,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.03252734731705146,0.25,0.33748626708984375,0.0
1460,38.19980049133301,100451.90919730466,100451.90919730466,-9,0.3466666666666667,0.01,-0.5210914249195445,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.028562521390005348,0.25,-0.9431934356689453,0.0
1461,38.20000076293945,100451.9073948602,100451.9073948602,-9,0.3466666666666667,0.01,-0.04571019390745388,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.028556199561128696,0.25,-0.0018024444580078125,0.0
1462,38.31500053405762,100450.87239692014,100450.87239692014,-9,0.3466666666666667,0.01,-0.567450678779264,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.01962333568996541,0.25,-1.0349979400634766,0.0
1463,38.42250061035156,100449.9048962335,100449.9048962335,-9,0.9422222222222223,0.01,-0.5333661336865376,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.009999807846846044,0.25,-0.9675006866455078,0.0
1464,38.33500099182129,100450.69239280027,100450.69239280027,-9,0.9422222222222223,0.01,0.3528681306353939,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.018716131322721336,0.25,0.7874965667724609,0.0
1465,38.3067512512207,100450.94664046567,100450.94664046567,-9,0.3466666666666667,0.01,0.08358936736122856,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.018510273665724396,0.25,0.25424766540527344,0.0
1466,38.255001068115234,100451.41239211362,100451.41239211362,-9,0.3466666666666667,0.01,0.19039412790068505,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.021376164016687786,0.25,0.46575164794921875,0.0
1467,38.271650314331055,100451.26254889768,100451.26254889768,-9,0.3466666666666667,0.01,-0.12046745719508022,0.007903936981431827,0.9860527392012453,0.003081285677971614,0.002962038139351245,0.023220048526607237,0.25,-0.1498432159423828,0.0
